36.0,56.0,222.0,42.0,32.0,w
38.0,56.0,194.0,42.0,30.0,w
38.0,58.0,174.0,40.0,30.0,w
40.0,58.0,152.0,40.0,28.0,w
40.0,58.0,132.0,38.0,28.0,w
42.0,154.0,76.0,38.0,26.0,a
42.0,254.0,86.0,44.0,30.0,a
38.0,292.0,82.0,44.0,34.0,a
36.0,80.0,104.0,42.0,34.0,a
34.0,52.0,298.0,46.0,36.0,a
34.0,48.0,294.0,50.0,36.0,w
34.0,48.0,284.0,50.0,36.0,w
34.0,48.0,272.0,50.0,36.0,w
34.0,48.0,260.0,50.0,36.0,w
34.0,48.0,242.0,50.0,34.0,w
34.0,50.0,224.0,50.0,34.0,w
34.0,50.0,204.0,50.0,34.0,w
34.0,50.0,184.0,50.0,34.0,w
30.0,36.0,66.0,114.0,38.0,d
32.0,40.0,70.0,122.0,38.0,d
30.0,38.0,64.0,114.0,38.0,d
32.0,40.0,74.0,126.0,40.0,d
